holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,date_time,traffic_volume,is_holiday,hour,day_of_week,day_name,is_weekend,month,year,day_of_year,week_of_year,quarter,is_morning_rush,is_evening_rush,is_rush_hour,part_of_day,season,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,day_of_year_sin,day_of_year_cos,temp_celsius,weather_severity,is_severe_weather,is_low_visibility,is_precipitating,is_raining,is_snowing,is_freezing,is_extreme_cold,is_hot,is_overcast,total_precipitation,adverse_conditions_score,weather_Clear,weather_Clouds,weather_Drizzle,weather_Fog,weather_Haze,weather_Mist,weather_Rain,weather_Smoke,weather_Snow,weather_Squall,weather_Thunderstorm,temp_zscore,temp_minmax,clouds_all_zscore,clouds_all_minmax,total_precipitation_zscore,total_precipitation_minmax,weather_severity_zscore,weather_severity_minmax,congestion_category,congestion_level,is_congested
None,287.0,1.83,0.0,90,Thunderstorm,thunderstorm,2014-05-08 22:00:00,1924,0,22,3,Thursday,0,5,2014,128,19,2,0,0,0,Evening,Spring,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0.8073707443023492,-0.5900444739548627,13.85,9,1,0,1,1,0,0,0,0,1,1.83,10,0,0,0,0,0,0,0,0,0,0,1,0.42909164722924636,0.654019196160768,1.1837734980086996,0.9,2.278296580419735,0.032895919467912996,2.5264098151016476,1.0,Medium,1,0
None,286.94,0.51,0.0,90,Rain,light rain,2014-05-08 23:00:00,1160,0,23,3,Thursday,0,5,2014,128,19,2,0,0,0,Evening,Spring,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0.8073707443023492,-0.5900444739548627,13.79,6,1,0,1,1,0,0,0,0,1,0.51,7,0,0,0,0,0,0,1,0,0,0,0,0.4245098055478176,0.6531193761247751,1.1837734980086996,0.9,0.5632767089499907,0.009167715261549523,1.422709841504665,0.6666666666666666,Low,0,0
None,286.65,0.0,0.0,1,Mist,mist,2014-05-09 00:00:00,630,0,0,4,Friday,0,5,2014,129,19,2,0,0,0,Night,Spring,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.7971015927871943,-0.6038452208771035,13.5,3,0,1,0,0,0,0,0,0,0,0.0,5,0,0,0,0,0,1,0,0,0,0,0,0.4023642374209111,0.6487702459508097,-1.1169660870820535,0.01,-0.09934460502695602,0.0,0.3190098679076824,0.3333333333333333,Low,0,0
None,286.95,2.79,0.0,75,Rain,moderate rain,2014-05-09 01:00:00,441,0,1,4,Friday,0,5,2014,129,19,2,0,0,0,Night,Spring,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.7971015927871943,-0.6038452208771035,13.8,6,1,0,1,1,0,0,0,0,1,2.79,7,0,0,0,0,0,0,1,0,0,0,0,0.425273445828055,0.6532693461307738,0.7960083993978985,0.75,3.5255837596704582,0.05015279525435916,1.422709841504665,0.6666666666666666,Low,0,0
None,287.81,0.25,0.0,90,Rain,light rain,2014-05-09 02:00:00,306,0,2,4,Friday,0,5,2014,129,19,2,0,0,0,Night,Spring,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.7971015927871943,-0.6038452208771035,14.66,6,1,0,1,1,0,0,0,0,1,0.25,7,0,0,0,0,0,0,1,0,0,0,0,0.4909465099285328,0.6661667666466708,1.1837734980086996,0.9,0.22546976456958648,0.004493978069387021,1.422709841504665,0.6666666666666666,Low,0,0
None,287.12,0.0,0.0,90,Mist,mist,2014-05-09 03:00:00,376,0,3,4,Friday,0,5,2014,129,19,2,0,0,0,Night,Spring,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.7971015927871943,-0.6038452208771035,13.97,3,0,1,0,0,0,0,0,0,1,0.0,5,0,0,0,0,0,1,0,0,0,0,0,0.4382553305921039,0.6558188362327536,1.1837734980086996,0.9,-0.09934460502695602,0.0,0.3190098679076824,0.3333333333333333,Low,0,0
None,285.91,0.3,0.0,90,Rain,light rain,2014-05-09 04:00:00,749,0,4,4,Friday,0,5,2014,129,19,2,0,0,0,Night,Spring,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.7971015927871943,-0.6038452208771035,12.76,6,1,0,1,1,0,0,0,0,1,0.3,7,0,0,0,0,0,0,1,0,0,0,0,0.3458548566832952,0.6376724655068992,1.1837734980086996,0.9,0.290432638488895,0.005392773683264425,1.422709841504665,0.6666666666666666,Low,0,0
None,284.23,0.0,0.0,90,Mist,mist,2014-05-09 05:00:00,2634,0,5,4,Friday,0,5,2014,129,19,2,0,0,0,Night,Spring,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.7971015927871943,-0.6038452208771035,11.08,3,0,1,0,0,0,0,0,0,1,0.0,5,0,0,0,0,0,1,0,0,0,0,0,0.2175632896032936,0.6124775044991005,1.1837734980086996,0.9,-0.09934460502695602,0.0,0.3190098679076824,0.3333333333333333,Medium,1,0
None,283.49,0.0,0.0,76,Mist,mist,2014-05-09 06:00:00,5544,0,6,4,Friday,0,5,2014,129,19,2,1,0,1,Morning Peak,Spring,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.7971015927871943,-0.6038452208771035,10.34,3,0,1,0,0,0,0,0,0,1,0.0,5,0,0,0,0,0,1,0,0,0,0,0,0.16105390886567342,0.6013797240551892,0.8218594059719518,0.76,-0.09934460502695602,0.0,0.3190098679076824,0.3333333333333333,Severe,3,1
None,282.06,0.0,0.0,90,Mist,mist,2014-05-09 07:00:00,6540,0,7,4,Friday,0,5,2014,129,19,2,1,0,1,Morning Peak,Spring,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.7971015927871943,-0.6038452208771035,8.91,3,0,1,0,0,0,0,0,0,1,0.0,5,0,0,0,0,0,1,0,0,0,0,0,0.05185334879162436,0.5799340131973607,1.1837734980086996,0.9,-0.09934460502695602,0.0,0.3190098679076824,0.3333333333333333,Severe,3,1
None,281.84,0.0,0.0,76,Mist,mist,2014-05-09 08:00:00,5922,0,8,4,Friday,0,5,2014,129,19,2,1,0,1,Morning Peak,Spring,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.7971015927871943,-0.6038452208771035,8.69,3,0,1,0,0,0,0,0,0,1,0.0,5,0,0,0,0,0,1,0,0,0,0,0,0.03505326262638404,0.5766346730653867,0.8218594059719518,0.76,-0.09934460502695602,0.0,0.3190098679076824,0.3333333333333333,Severe,3,1
None,282.09,0.25,0.0,90,Rain,light rain,2014-05-09 09:00:00,5086,0,9,4,Friday,0,5,2014,129,19,2,1,0,1,Morning Peak,Spring,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.7971015927871943,-0.6038452208771035,8.94,6,1,0,1,1,0,0,0,0,1,0.25,7,0,0,0,0,0,0,1,0,0,0,0,0.05414426963233658,0.5803839232153567,1.1837734980086996,0.9,0.22546976456958648,0.004493978069387021,1.422709841504665,0.6666666666666666,Severe,3,0
None,282.08,0.0,0.0,90,Clouds,overcast clouds,2014-05-09 10:00:00,4824,0,10,4,Friday,0,5,2014,129,19,2,0,0,0,Midday,Spring,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.7971015927871943,-0.6038452208771035,8.93,1,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0.05338062935209917,0.580233953209358,1.1837734980086996,0.9,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,High,2,0
None,282.42,0.25,0.0,90,Rain,light rain,2014-05-09 11:00:00,5285,0,11,4,Friday,0,5,2014,129,19,2,0,0,0,Midday,Spring,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.7971015927871943,-0.6038452208771035,9.27,6,1,0,1,1,0,0,0,0,1,0.25,7,0,0,0,0,0,0,1,0,0,0,0,0.07934439888019705,0.5853329334133177,1.1837734980086996,0.9,0.22546976456958648,0.004493978069387021,1.422709841504665,0.6666666666666666,Severe,3,0
None,282.68,0.0,0.0,90,Clouds,overcast clouds,2014-05-09 12:00:00,5315,0,12,4,Friday,0,5,2014,129,19,2,0,0,0,Midday,Spring,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.7971015927871943,-0.6038452208771035,9.53,1,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0.099199046166387,0.5892321535692864,1.1837734980086996,0.9,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,Severe,3,0
None,283.2,0.0,0.0,90,Clouds,overcast clouds,2014-05-09 13:00:00,5722,0,13,4,Friday,0,5,2014,129,19,2,0,0,0,Midday,Spring,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.7971015927871943,-0.6038452208771035,10.05,1,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0.1389083407387669,0.5970305938812237,1.1837734980086996,0.9,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,Severe,3,1
None,283.4,0.25,0.0,90,Rain,light rain,2014-05-09 14:00:00,5825,0,14,4,Friday,0,5,2014,129,19,2,0,0,0,Midday,Spring,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.7971015927871943,-0.6038452208771035,10.25,6,1,0,1,1,0,0,0,0,1,0.25,7,0,0,0,0,0,0,1,0,0,0,0,0.15418114634352806,0.6000299940011996,1.1837734980086996,0.9,0.22546976456958648,0.004493978069387021,1.422709841504665,0.6666666666666666,Severe,3,1
None,284.1,0.0,0.0,90,Clouds,overcast clouds,2014-05-09 15:00:00,6062,0,15,4,Friday,0,5,2014,129,19,2,0,1,1,Evening Peak,Spring,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.7971015927871943,-0.6038452208771035,10.95,1,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0.20763596596019865,0.6105278944211162,1.1837734980086996,0.9,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,Severe,3,1
None,285.14,0.0,0.0,75,Clouds,broken clouds,2014-05-09 16:00:00,6393,0,16,4,Friday,0,5,2014,129,19,2,0,1,1,Evening Peak,Spring,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.7971015927871943,-0.6038452208771035,11.99,1,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0.2870545551049584,0.626124775044991,0.7960083993978985,0.75,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,Severe,3,1
None,286.32,0.0,0.0,75,Clouds,broken clouds,2014-05-09 17:00:00,6106,0,17,4,Friday,0,5,2014,129,19,2,0,1,1,Evening Peak,Spring,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.7971015927871943,-0.6038452208771035,13.17,1,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0.37716410817305496,0.6438212357528494,0.7960083993978985,0.75,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,Severe,3,1
None,286.69,0.0,0.0,75,Clouds,broken clouds,2014-05-09 18:00:00,5031,0,18,4,Friday,0,5,2014,129,19,2,0,1,1,Evening Peak,Spring,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.7971015927871943,-0.6038452208771035,13.54,1,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0.405418798541865,0.6493701259748051,0.7960083993978985,0.75,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,Severe,3,0
None,286.53,0.0,0.0,40,Clouds,scattered clouds,2014-05-09 19:00:00,3883,0,19,4,Friday,0,5,2014,129,19,2,0,0,0,Evening,Spring,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.7971015927871943,-0.6038452208771035,13.38,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0.3932005540580535,0.6469706058788239,-0.10877683069397072,0.4,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,High,2,0
None,285.77,0.0,0.0,40,Clouds,scattered clouds,2014-05-09 20:00:00,3262,0,20,4,Friday,0,5,2014,129,19,2,0,0,0,Evening,Spring,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.7971015927871943,-0.6038452208771035,12.62,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0.3351638927599585,0.6355728854229152,-0.10877683069397072,0.4,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,Medium,1,0
None,284.39,0.0,0.0,40,Clouds,scattered clouds,2014-05-09 21:00:00,2956,0,21,4,Friday,0,5,2014,129,19,2,0,0,0,Evening,Spring,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.7971015927871943,-0.6038452208771035,11.24,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0.2297815340871008,0.6148770245950809,-0.10877683069397072,0.4,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,Medium,1,0
None,282.83,0.0,0.0,1,Clear,sky is clear,2014-05-09 22:00:00,2512,0,22,4,Friday,0,5,2014,129,19,2,0,0,0,Evening,Spring,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.7971015927871943,-0.6038452208771035,9.68,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0.1106536503699568,0.591481703659268,-1.1169660870820535,0.01,-0.09934460502695602,0.0,-0.7846901056893002,0.0,Medium,1,0
None,281.2,0.0,0.0,1,Clear,sky is clear,2014-05-09 23:00:00,4030,0,23,4,Friday,0,5,2014,129,19,2,0,0,0,Evening,Spring,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.7971015927871943,-0.6038452208771035,8.05,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.013819715308853422,0.5670365926814637,-1.1169660870820535,0.01,-0.09934460502695602,0.0,-0.7846901056893002,0.0,High,2,0
None,280.37,0.0,0.0,1,Clear,sky is clear,2014-05-10 00:00:00,2081,0,0,5,Saturday,1,5,2014,130,19,2,0,0,0,Night,Spring,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.7865965660866021,-0.6174672802835514,7.22,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.07720185856861464,0.5545890821835635,-1.1169660870820535,0.01,-0.09934460502695602,0.0,-0.7846901056893002,0.0,Medium,1,0
None,279.65,0.0,0.0,1,Clear,sky is clear,2014-05-10 01:00:00,957,0,1,5,Saturday,1,5,2014,130,19,2,0,0,0,Night,Spring,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.7865965660866021,-0.6174672802835514,6.5,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.13218395874576003,0.5437912417516495,-1.1169660870820535,0.01,-0.09934460502695602,0.0,-0.7846901056893002,0.0,Low,0,0
None,279.09,0.0,0.0,1,Clear,sky is clear,2014-05-10 02:00:00,682,0,2,5,Saturday,1,5,2014,130,19,2,0,0,0,Night,Spring,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.7865965660866021,-0.6174672802835514,5.94,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.1749478144390939,0.5353929214157166,-1.1169660870820535,0.01,-0.09934460502695602,0.0,-0.7846901056893002,0.0,Low,0,0
None,278.88,0.0,0.0,1,Clear,sky is clear,2014-05-10 03:00:00,439,0,3,5,Saturday,1,5,2014,130,19,2,0,0,0,Night,Spring,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.7865965660866021,-0.6174672802835514,5.73,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.19098426032409246,0.5322435512897421,-1.1169660870820535,0.01,-0.09934460502695602,0.0,-0.7846901056893002,0.0,Low,0,0
None,278.43,0.0,0.0,1,Clear,sky is clear,2014-05-10 04:00:00,385,0,4,5,Saturday,1,5,2014,130,19,2,0,0,0,Night,Spring,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.7865965660866021,-0.6174672802835514,5.28,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.22534807293480616,0.5254949010197963,-1.1169660870820535,0.01,-0.09934460502695602,0.0,-0.7846901056893002,0.0,Low,0,0
None,278.0,0.0,0.0,1,Clear,sky is clear,2014-05-10 05:00:00,755,0,5,5,Saturday,1,5,2014,130,19,2,0,0,0,Night,Spring,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.7865965660866021,-0.6174672802835514,4.85,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.2581846049850451,0.5190461907618478,-1.1169660870820535,0.01,-0.09934460502695602,0.0,-0.7846901056893002,0.0,Low,0,0
None,277.74,0.0,0.0,12,Mist,mist,2014-05-10 06:00:00,1395,0,6,5,Saturday,1,5,2014,130,19,2,1,0,1,Morning Peak,Spring,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.7865965660866021,-0.6174672802835514,4.59,3,0,1,0,0,0,0,0,0,0,0.0,5,0,0,0,0,0,1,0,0,0,0,0,-0.278039252271235,0.5151469706058791,-0.8326050147674661,0.12,-0.09934460502695602,0.0,0.3190098679076824,0.3333333333333333,Medium,1,0
None,278.38,0.0,0.0,12,Mist,mist,2014-05-10 07:00:00,2157,0,7,5,Saturday,1,5,2014,130,19,2,1,0,1,Morning Peak,Spring,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.7865965660866021,-0.6174672802835514,5.23,3,0,1,0,0,0,0,0,0,0,0.0,5,0,0,0,0,0,1,0,0,0,0,0,-0.22916627433599754,0.5247450509898022,-0.8326050147674661,0.12,-0.09934460502695602,0.0,0.3190098679076824,0.3333333333333333,Medium,1,0
None,282.25,0.0,0.0,12,Clouds,few clouds,2014-05-10 08:00:00,3113,0,8,5,Saturday,1,5,2014,130,19,2,1,0,1,Morning Peak,Spring,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.7865965660866021,-0.6174672802835514,9.1,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0.06636251411614812,0.5827834433113379,-0.8326050147674661,0.12,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,Medium,1,0
None,284.23,0.0,0.0,64,Clouds,broken clouds,2014-05-10 09:00:00,4199,0,9,5,Saturday,1,5,2014,130,19,2,1,0,1,Morning Peak,Spring,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.7865965660866021,-0.6174672802835514,11.08,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0.2175632896032936,0.6124775044991005,0.511647327083311,0.64,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,High,2,0
None,286.42,0.0,0.0,64,Clouds,broken clouds,2014-05-10 10:00:00,4421,0,10,5,Saturday,1,5,2014,130,19,2,0,0,0,Midday,Spring,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.7865965660866021,-0.6174672802835514,13.27,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0.3848005109754377,0.6453209358128378,0.511647327083311,0.64,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,High,2,0
None,286.937,0.0,0.0,64,Clouds,broken clouds,2014-05-10 11:00:00,4638,0,11,5,Saturday,1,5,2014,130,19,2,0,0,0,Midday,Spring,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.7865965660866021,-0.6174672802835514,13.79,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0.42428071346374724,0.6530743851229757,0.511647327083311,0.64,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,High,2,0
None,290.282,0.0,0.0,76,Clouds,broken clouds,2014-05-10 12:00:00,5039,0,12,5,Saturday,1,5,2014,130,19,2,0,0,0,Midday,Spring,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.7865965660866021,-0.6174672802835514,17.13,1,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0.67971838720339,0.703239352129574,0.8218594059719518,0.76,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,Severe,3,0
None,292.12,0.0,0.0,76,Clouds,broken clouds,2014-05-10 13:00:00,4917,0,13,5,Saturday,1,5,2014,130,19,2,0,0,0,Midday,Spring,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.7865965660866021,-0.6174672802835514,18.97,1,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0.8200754707111547,0.7308038392321538,0.8218594059719518,0.76,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,High,2,0
None,293.24,0.0,0.0,1,Clear,sky is clear,2014-05-10 14:00:00,4815,0,14,5,Saturday,1,5,2014,130,19,2,0,0,0,Midday,Spring,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.7865965660866021,-0.6174672802835514,20.09,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0.9056031820978224,0.7476004799040195,-1.1169660870820535,0.01,-0.09934460502695602,0.0,-0.7846901056893002,0.0,High,2,0
None,293.58,0.0,0.0,90,Clouds,overcast clouds,2014-05-10 15:00:00,4680,0,15,5,Saturday,1,5,2014,130,19,2,0,1,1,Evening Peak,Spring,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.7865965660866021,-0.6174672802835514,20.43,1,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0.931566951625916,0.7526994601079783,1.1837734980086996,0.9,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,High,2,0
None,293.78,0.0,0.0,40,Clouds,scattered clouds,2014-05-10 16:00:00,4644,0,16,5,Saturday,1,5,2014,130,19,2,0,1,1,Evening Peak,Spring,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.7865965660866021,-0.6174672802835514,20.63,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0.9468397572306771,0.7556988602279541,-0.10877683069397072,0.4,-0.09934460502695602,0.0,-0.416790114490306,0.1111111111111111,High,2,0
None,292.74,0.34,0.0,90,Rain,moderate rain,2014-05-10 17:00:00,4534,0,17,5,Saturday,1,5,2014,130,19,2,0,1,1,Evening Peak,Spring,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.7865965660866021,-0.6174672802835514,19.59,6,1,0,1,1,0,0,0,0,1,0.34,7,0,0,0,0,0,0,1,0,0,0,0,0.8674211680859174,0.7401019796040794,1.1837734980086996,0.9,0.3424029376243418,0.006111810174366349,1.422709841504665,0.6666666666666666,High,2,0
None,291.09,0.25,0.0,76,Rain,light rain,2014-05-10 18:00:00,4003,0,18,5,Saturday,1,5,2014,130,19,2,0,1,1,Evening Peak,Spring,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.7865965660866021,-0.6174672802835514,17.94,6,1,0,1,1,0,0,0,0,1,0.25,7,0,0,0,0,0,0,1,0,0,0,0,0.741420521846628,0.7153569286142769,0.8218594059719518,0.76,0.22546976456958648,0.004493978069387021,1.422709841504665,0.6666666666666666,High,2,0
None,290.55,0.25,0.0,40,Thunderstorm,thunderstorm,2014-05-10 19:00:00,3456,0,19,5,Saturday,1,5,2014,130,19,2,0,0,0,Evening,Spring,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.7865965660866021,-0.6174672802835514,17.4,9,1,0,1,1,0,0,0,0,0,0.25,10,0,0,0,0,0,0,0,0,0,0,1,0.7001839467137733,0.7072585482903422,-0.10877683069397072,0.4,0.22546976456958648,0.004493978069387021,2.5264098151016476,1.0,High,2,0
None,289.44,0.51,0.0,90,Thunderstorm,proximity thunderstorm,2014-05-10 20:00:00,2890,0,20,5,Saturday,1,5,2014,130,19,2,0,0,0,Evening,Spring,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.7865965660866021,-0.6174672802835514,16.29,9,1,0,1,1,0,0,0,0,1,0.51,10,0,0,0,0,0,0,0,0,0,0,1,0.615419875607343,0.6906118776244752,1.1837734980086996,0.9,0.5632767089499907,0.009167715261549523,2.5264098151016476,1.0,Medium,1,0
None,287.69,0.98,0.0,90,Rain,moderate rain,2014-05-10 21:00:00,3024,0,21,5,Saturday,1,5,2014,130,19,2,0,0,0,Evening,Spring,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.7865965660866021,-0.6174672802835514,14.54,6,1,0,1,1,0,0,0,0,1,0.98,7,0,0,0,0,0,0,1,0,0,0,0,0.4817828265656752,0.6643671265746852,1.1837734980086996,0.9,1.1739277237914907,0.017616394031997124,1.422709841504665,0.6666666666666666,Medium,1,0
